Student_ID,Years,Entrance_Test_Score,Enroll_Date_Time,Course_ID,Course_Progress,Online,Gender,International,Complete
239543,2,17.6,150141478,658463,38,yes,2,no,yes
240008,0,7.3,152168260,807717,66,yes,1,no,yes
240008,0,7.3,152168630,658434,26,yes,1,no,yes
240008,0,7.3,152169379,658463,21,yes,1,no,yes
240008,0,7.3,152170037,658498,64,yes,1,no,yes
240008,0,7.3,152170397,807758,61,yes,1,no,yes
240008,0,7.3,152170443,658438,61,yes,1,no,yes
240008,0,7.3,152171946,658464,71,yes,1,no,yes
240008,4,7.3,152230649,658495,40,yes,1,no,yes
240008,0,7.3,152231398,807757,64,yes,1,no,yes
240008,0,7.3,152231432,658439,57,yes,1,no,yes
240008,0,7.3,152232059,658470,72,yes,1,no,yes
240008,0,7.3,152232558,658494,66,yes,1,no,yes
240008,0,7.3,152232697,658465,69,yes,1,no,yes
240008,0,7.3,152233028,658514,79,yes,1,no,yes
240008,0,7.3,152994977,807717,78,yes,1,no,yes
240008,0,7.3,152995006,658434,65,yes,1,no,yes
240008,0,7.3,152995309,658463,66,yes,1,no,yes
240008,0,7.3,152995965,658498,65,yes,1,no,yes
240008,0,7.3,154289358,807728,73,yes,1,no,yes
240008,5,7.3,154289431,658434,74,yes,1,no,yes
240008,0,7.3,154358091,658463,67,yes,1,no,yes
240008,0,7.3,154358553,658498,65,yes,1,no,yes
240008,0,7.3,154358896,807754,69,yes,1,no,yes
240008,0,7.3,154358903,658438,11,yes,1,no,yes
240008,4,7.3,154359240,658464,32,yes,1,no,yes
240008,4,7.3,154359737,658495,54,yes,1,no,yes
240008,0,7.3,154360177,807755,70,yes,1,no,yes
240008,0,7.3,154360231,658439,64,yes,1,no,yes
240008,0,7.3,154360517,658470,73,yes,1,no,yes
240008,0,7.3,154360989,658494,71,yes,1,no,yes
240008,0,7.3,156137908,807717,63,yes,1,no,yes
240008,0,7.3,156137918,658434,66,yes,1,no,yes
240008,4,7.3,156138054,658463,17,yes,1,no,yes
240008,0,7.3,156138188,658498,62,yes,1,no,yes
240008,0,7.3,156138265,807758,66,yes,1,no,yes
240008,5,7.3,156138295,658438,22,yes,1,no,yes
240008,0,7.3,156674310,658464,27,yes,1,no,yes
240009,0,1.1,152789228,807717,61,no,4,no,yes
240009,0,1.1,152789249,658434,62,no,4,no,yes
240009,1,1.1,152789764,658463,27,no,4,no,yes
240009,0,1.1,152891582,658498,62,no,4,no,yes
240009,0,1.1,152891679,807758,68,no,4,no,yes
240009,0,1.1,152891698,658438,76,no,4,no,yes
240009,0,1.1,152894669,658464,77,no,4,no,yes
240009,0,1.1,154228506,807717,66,no,4,no,yes
240009,0,1.1,154228523,658434,69,no,4,no,yes
240009,0,1.1,154228729,658463,75,no,4,no,yes
240009,0,1.1,154228821,658498,71,no,4,no,yes
240009,0,1.1,154228995,807758,62,no,4,no,yes
240009,0,1.1,154229006,658438,63,no,4,no,yes
240009,0,1.1,154387656,658464,70,no,4,no,yes
240009,0,1.1,154387850,658495,79,no,4,no,yes
240009,0,1.1,154387906,807757,74,no,4,no,yes
240009,5,1.1,154387913,658439,79,no,4,no,yes
240009,0,1.1,154388039,658470,78,no,4,no,yes
240009,0,1.1,154388407,658494,17,no,4,no,yes
240009,0,1.1,154388606,658465,66,no,4,no,yes
240009,0,1.1,154388722,658514,66,no,4,no,yes
240009,0,1.1,154388855,658441,64,no,4,no,yes
240009,4,1.1,154388975,658467,55,no,4,no,yes
240009,0,1.1,154389363,658497,79,no,4,no,yes
240009,0,1.1,154389840,658450,60,no,4,no,yes
240009,0,1.1,154389943,658466,76,no,4,no,yes
240009,0,1.1,154390076,658499,78,no,4,no,yes
240010,0,7,152040470,807717,68,no,1,no,yes
240010,5,7,152040603,658434,71,no,1,no,yes
240010,0,7,152040852,658463,79,no,1,no,yes
240010,4,7,152041344,658498,63,no,1,no,yes
240010,0,7,152106472,807758,72,no,1,no,yes
240010,5,7,152106508,658438,74,no,1,no,yes
240010,4,7,152107006,658464,18,no,1,no,yes
240010,0,7,152169260,658495,65,no,1,no,yes
240010,0,7,152169471,807757,70,no,1,no,yes
240010,0,7,152169498,658439,64,no,1,no,yes
240010,0,7,152169640,658470,76,no,1,no,yes
240010,0,7,152170060,658494,64,no,1,no,yes
240012,0,6,152168791,807728,72,no,2,no,yes
240012,5,6,152169019,658434,18,no,2,no,yes
240012,4,6,152169234,658463,39,no,2,no,yes
240012,4,6,152169649,658498,57,no,2,no,yes
240012,0,6,152169826,807754,68,no,2,no,yes
240012,0,6,152169837,658438,74,no,2,no,yes
240012,4,6,152170155,658464,11,no,2,no,yes
240012,0,6,152170696,658495,73,no,2,no,yes
240012,0,6,152171030,807755,69,no,2,no,yes
240012,0,6,152171079,658439,74,no,2,no,yes
240012,0,6,152171552,658470,64,no,2,no,yes
240012,0,6,152231100,658494,77,no,2,no,yes
240012,0,6,152231344,658440,79,no,2,no,yes
240012,0,6,152232213,658465,66,no,2,no,yes
240012,0,6,152369693,658514,60,no,2,no,yes
240012,0,6,152370068,658441,77,no,2,no,yes
240012,0,6,152370312,658467,62,no,2,no,yes
240012,0,6,152370919,658497,71,no,2,no,yes
240012,0,6,156137942,807717,72,no,2,no,yes
240012,5,6,156137947,658434,17,no,2,no,yes
240012,0,6,156138276,658463,70,no,2,no,yes
240012,0,6,156138480,658498,72,no,2,no,yes
240012,0,6,156138662,807758,67,no,2,no,yes
240012,0,6,156138685,658438,79,no,2,no,yes
240013,0,1.1,152169736,807728,65,yes,1,yes,yes
240013,0,1.1,152169779,658434,66,yes,1,yes,yes
240013,0,1.1,152170016,658463,71,yes,1,yes,yes
240013,0,1.1,152170920,658498,61,yes,1,yes,yes
240013,0,1.1,152171038,807754,75,yes,1,yes,yes
240013,0,1.1,152171060,658438,62,yes,1,yes,yes
240013,0,1.1,152171341,658464,79,yes,1,yes,yes
240014,0,6.1,152168326,807728,78,no,4,no,yes
240014,5,6.1,152168381,658434,70,no,4,no,yes
240014,4,6.1,152168955,658463,24,no,4,no,yes
240014,0,6.1,152169416,658498,34,no,4,no,yes
240014,0,6.1,152169698,807754,75,no,4,no,yes
240014,0,6.1,152169713,658438,67,no,4,no,yes
240014,4,6.1,152169974,658464,15,no,4,no,yes
240014,0,6.1,152313120,658495,68,no,4,no,yes
240014,0,6.1,152313316,807755,65,no,4,no,yes
240014,0,6.1,152313361,658439,70,no,4,no,yes
240014,0,6.1,155361082,658470,73,no,4,no,yes
240014,4,6.1,155361419,658494,52,no,4,no,yes
240014,0,6.1,155377443,658440,75,no,4,no,yes
240014,0,6.1,155377781,658465,67,no,4,no,yes
240014,0,6.1,155378132,658514,77,no,4,no,yes
240014,0,6.1,155378300,658441,68,no,4,no,yes
240014,0,6.1,156760141,807717,67,no,4,no,yes
240014,0,6.1,156760156,658434,43,no,4,no,yes
240024,0,3.1,152243377,807728,77,no,1,no,yes
240024,0,3.1,152243441,658434,63,no,1,no,yes
240024,0,3.1,152243779,658463,78,no,1,no,yes
240024,0,3.1,152244054,658498,65,no,1,no,yes
240024,0,3.1,153437696,807717,69,no,1,no,yes
240024,5,3.1,153437716,658434,33,no,1,no,yes
240024,0,3.1,153437857,658463,75,no,1,no,yes
240024,4,3.1,153714680,658498,26,no,1,no,yes
240024,0,3.1,153714779,807758,67,no,1,no,yes
240024,0,3.1,153714801,658438,67,no,1,no,yes
240024,0,3.1,153715137,658464,68,no,1,no,yes
240024,0,3.1,153715372,658495,74,no,1,no,yes
240025,0,5.7,152049103,807717,70,yes,2,no,yes
240025,5,5.7,152049216,658434,55,yes,2,no,yes
240025,4,5.7,152049860,658463,14,yes,2,no,yes
240025,0,5.7,152113970,658498,71,yes,2,no,yes
240025,0,5.7,152114146,807758,65,yes,2,no,yes
240025,5,5.7,152114204,658438,67,yes,2,no,yes
240025,0,5.7,152114722,658464,75,yes,2,no,yes
240025,0,5.7,152115399,658495,69,yes,2,no,yes
240025,0,5.7,152178068,807757,78,yes,2,no,yes
240025,0,5.7,152178086,658439,65,yes,2,no,yes
240025,0,5.7,152178177,658470,15,yes,2,no,yes
240025,0,5.7,152178683,658494,76,yes,2,no,yes
240025,0,5.7,152178792,658465,76,yes,2,no,yes
240025,0,5.7,152179392,658514,66,yes,2,no,yes
240025,0,5.7,152179541,658441,35,yes,2,no,yes
240025,0,5.7,152179901,658467,60,yes,2,no,yes
240025,0,5.7,152180349,658497,69,yes,2,no,yes
240025,0,5.7,152180483,658450,68,yes,2,no,yes
240025,0,5.7,152180853,658466,61,yes,2,no,yes
240025,0,5.7,152181084,658499,79,yes,2,no,yes
240025,0,5.7,152796712,807728,73,yes,2,no,yes
240025,0,5.7,152796755,658434,25,yes,2,no,yes
240025,0,5.7,152797098,658463,64,yes,2,no,yes
240025,0,5.7,152797386,658498,75,yes,2,no,yes
240025,0,5.7,152797527,807754,68,yes,2,no,yes
240025,0,5.7,152797555,658438,70,yes,2,no,yes
240025,0,5.7,152937673,807728,70,yes,2,no,yes
240025,5,5.7,152937685,658434,30,yes,2,no,yes
240025,0,5.7,152938428,658463,68,yes,2,no,yes
240025,0,5.7,152938924,658498,79,yes,2,no,yes
240025,0,5.7,152939090,807754,63,yes,2,no,yes
240025,0,5.7,152939132,658438,56,yes,2,no,yes
240025,0,5.7,152939496,658464,76,yes,2,no,yes
240025,0,5.7,152940087,658495,21,yes,2,no,yes
240025,0,5.7,152940296,807755,62,yes,2,no,yes
240025,0,5.7,152940311,658439,68,yes,2,no,yes
240025,0,5.7,152940388,658470,66,yes,2,no,yes
240025,0,5.7,152960636,658494,77,yes,2,no,yes
240025,0,5.7,153450927,807717,66,yes,2,no,yes
240025,0,5.7,153716203,658434,77,yes,2,no,yes
240025,4,5.7,153768298,658463,57,yes,2,no,yes
240025,0,5.7,153768584,658498,66,yes,2,no,yes
240025,0,5.7,153768631,807758,73,yes,2,no,yes
240025,0,5.7,153768640,658438,64,yes,2,no,yes
240025,4,5.7,153768743,658464,39,yes,2,no,yes
240025,0,5.7,153769039,658495,65,yes,2,no,yes
240025,0,5.7,153769289,807757,73,yes,2,no,yes
240025,0,5.7,153769312,658439,69,yes,2,no,yes
240025,0,5.7,153769443,658470,71,yes,2,no,yes
240026,0,6.6,152245341,807728,65,no,2,no,yes
240026,0,6.6,152245408,658434,70,no,2,no,yes
240026,0,6.6,152528816,658463,66,no,2,no,yes
240026,0,6.6,152796049,658498,75,no,2,no,yes
240026,0,6.6,152796375,807754,63,no,2,no,yes
240026,0,6.6,152796466,658438,65,no,2,no,yes
240026,0,6.6,152796845,658464,74,no,2,no,yes
240026,0,6.6,153438120,807717,65,no,2,no,yes
240026,0,6.6,153438146,658434,72,no,2,no,yes
240026,0,6.6,153438239,658463,48,no,2,no,yes
240026,0,6.6,153769854,658498,74,no,2,no,yes
240026,0,6.6,153770649,807758,78,no,2,no,yes
240026,1,6.6,153770666,658438,59,no,2,no,yes
240026,0,6.6,153827987,658464,63,no,2,no,yes
240026,0,6.6,153828210,658495,73,no,2,no,yes
240027,0,6.6,152242379,807728,64,no,2,no,yes
240027,0,6.6,152242437,658434,62,no,2,no,yes
240027,0,6.6,152242928,658463,75,no,2,no,yes
240027,0,6.6,152243704,658498,69,no,2,no,yes
240027,0,6.6,152243926,807754,74,no,2,no,yes
240027,0,6.6,152243944,658438,75,no,2,no,yes
240027,0,6.6,152244076,658464,55,no,2,no,yes
240027,0,6.6,152244775,658495,75,no,2,no,yes
240027,0,6.6,152245019,807755,78,no,2,no,yes
240027,0,6.6,152245142,658439,10,no,2,no,yes
240027,0,6.6,152245498,658470,71,no,2,no,yes
240027,0,6.6,152512353,658494,69,no,2,no,yes
240027,0,6.6,152512485,658440,19,no,2,no,yes
240027,0,6.6,152512682,658465,15,no,2,no,yes
240027,0,6.6,152513441,658514,79,no,2,no,yes
240027,0,6.6,152513506,658441,65,no,2,no,yes
240027,0,6.6,152513659,658467,61,no,2,no,yes
240027,3,6.6,152541236,658497,68,no,2,no,yes
240027,0,6.6,152641802,658450,72,no,2,no,yes
240027,0,6.6,152641870,658466,10,no,2,no,yes
240027,0,6.6,152796067,658499,64,no,2,no,yes
240027,0,6.6,152796222,658442,61,no,2,no,yes
240027,0,6.6,152796374,658468,31,no,2,no,yes
240027,0,6.6,152798326,658496,64,no,2,no,yes
240027,0,6.6,152798475,658443,60,no,2,no,yes
240027,0,6.6,152798705,658481,75,no,2,no,yes
240027,0,6.6,152798959,658493,70,no,2,no,yes
240027,0,6.6,153895926,807717,60,no,2,no,yes
240027,5,6.6,153895952,658434,11,no,2,no,yes
240027,0,6.6,153896324,658463,78,no,2,no,yes
240027,0,6.6,154367910,658498,62,no,2,no,yes
240027,0,6.6,154368128,807758,73,no,2,no,yes
240027,0,6.6,154368164,658438,60,no,2,no,yes
240027,0,6.6,154368546,658464,72,no,2,no,yes
240033,0,6.6,152050329,807717,64,no,2,no,yes
240033,0,6.6,152050370,658434,12,no,2,no,yes
240033,4,6.6,152114828,658463,32,no,2,no,yes
240033,0,6.6,152178456,658498,60,no,2,no,yes
240033,0,6.6,152178667,807758,68,no,2,no,yes
240033,0,6.6,152178688,658438,73,no,2,no,yes
240033,0,6.6,152179182,658464,66,no,2,no,yes
240033,0,6.6,152179532,658495,65,no,2,no,yes
240038,0,8.8,152213464,807728,62,no,1,no,yes
240038,5,8.8,152213519,658434,30,no,1,no,yes
240038,4,8.8,152242605,658463,59,no,1,no,yes
240038,4,8.8,152243303,658498,75,no,1,no,yes
240038,0,8.8,152243717,807754,78,no,1,no,yes
240038,0,8.8,152243743,658438,68,no,1,no,yes
240038,0,8.8,152357108,658464,75,no,1,no,yes
240038,0,8.8,152357163,658495,66,no,1,no,yes
240038,0,8.8,152357208,807755,79,no,1,no,yes
240038,0,8.8,152357223,658439,72,no,1,no,yes
240038,0,8.8,152594628,807728,61,no,1,no,yes
240038,0,8.8,152594653,658434,60,no,1,no,yes
240038,4,8.8,152595073,658463,25,no,1,no,yes
240038,0,8.8,153438259,658498,68,no,1,no,yes
240038,0,8.8,153714464,807754,60,no,1,no,yes
240038,5,8.8,153714480,658438,51,no,1,no,yes
240038,4,8.8,153714690,658464,54,no,1,no,yes
240038,0,8.8,153714800,658495,77,no,1,no,yes
240038,0,8.8,153715579,807755,63,no,1,no,yes
240038,0,8.8,153715619,658439,61,no,1,no,yes
240038,0,8.8,153715718,658470,64,no,1,no,yes
240039,0,1.7,152761264,807717,70,no,1,no,yes
240039,0,1.7,152761317,658434,74,no,1,no,yes
240039,4,1.7,152761683,658463,28,no,1,no,yes
240039,4,1.7,152762422,658498,62,no,1,no,yes
240039,0,1.7,152792130,807758,68,no,1,no,yes
240039,0,1.7,152792164,658438,62,no,1,no,yes
240039,4,1.7,152792365,658464,20,no,1,no,yes
240039,4,1.7,152793285,658495,41,no,1,no,yes
240039,0,1.7,152793595,807757,71,no,1,no,yes
240039,0,1.7,152793605,658439,49,no,1,no,yes
240039,4,1.7,152793733,658470,50,no,1,no,yes
240039,4,1.7,152793901,658494,71,no,1,no,yes
240039,4,1.7,152794029,658465,41,no,1,no,yes
240039,4,1.7,152794106,658514,25,no,1,no,yes
240039,0,1.7,152794275,658441,61,no,1,no,yes
240039,0,1.7,152794404,658467,73,no,1,no,yes
240039,0,1.7,152794668,658497,73,no,1,no,yes
240039,0,1.7,152872094,658450,64,no,1,no,yes
240039,4,1.7,152872493,658466,21,no,1,no,yes
240039,0,1.7,152891069,658499,66,no,1,no,yes
240039,0,1.7,152891402,658442,76,no,1,no,yes
240039,0,1.7,152891564,658468,76,no,1,no,yes
240039,0,1.7,152950274,658496,66,no,1,no,yes
240039,5,1.7,152950317,658443,24,no,1,no,yes
240039,0,1.7,152950965,658481,65,no,1,no,yes
240039,0,1.7,152951284,658493,63,no,1,no,yes
240039,5,1.7,152951494,658444,74,no,1,no,yes
240039,4,1.7,152952153,658472,27,no,1,no,yes
240039,0,1.7,152952513,658500,79,no,1,no,yes
240039,0,1.7,152998027,807728,76,no,1,no,yes
240039,0,1.7,153433731,807717,63,no,1,no,yes
240039,0,1.7,153505379,658434,66,no,1,no,yes
240039,0,1.7,153505566,658463,64,no,1,no,yes
240039,0,1.7,153505838,658498,62,no,1,no,yes
240100,0,3.7,152176555,807717,79,no,1,no,yes
240100,5,3.7,152176622,658434,43,no,1,no,yes
240100,0,3.7,152176797,658463,61,no,1,no,yes
240100,0,3.7,152177121,658498,68,no,1,no,yes
240100,0,3.7,152177289,807758,70,no,1,no,yes
240100,0,3.7,152177311,658438,57,no,1,no,yes
240100,0,3.7,152237278,658464,63,no,1,no,yes
240100,0,3.7,152237934,658495,60,no,1,no,yes
240100,0,3.7,152238728,807757,61,no,1,no,yes
240100,0,3.7,154838474,807728,61,no,1,no,yes
240100,0,3.7,154838489,658434,71,no,1,no,yes
240100,0,3.7,154838979,658463,77,no,1,no,yes
240100,0,3.7,154839318,658498,60,no,1,no,yes
240102,0,6.4,152046144,807728,63,yes,1,no,yes
240102,0,6.4,152046209,658434,67,yes,1,no,yes
240102,4,6.4,152173985,658463,63,yes,1,no,yes
240102,0,6.4,152174572,658498,70,yes,1,no,yes
240102,0,6.4,152174700,807754,66,yes,1,no,yes
240102,0,6.4,152174731,658438,73,yes,1,no,yes
240102,4,6.4,152175009,658464,34,yes,1,no,yes
240102,4,6.4,152175558,658495,66,yes,1,no,yes
240102,0,6.4,152175986,807755,76,yes,1,no,yes
240102,0,6.4,152176015,658439,71,yes,1,no,yes
240102,0,6.4,152176238,658470,75,yes,1,no,yes
240102,0,6.4,152239975,658494,74,yes,1,no,yes
240102,0,6.4,152240054,658440,62,yes,1,no,yes
240102,0,6.4,152240189,658465,75,yes,1,no,yes
240102,0,6.4,152240400,658514,79,yes,1,no,yes
240102,0,6.4,154839087,807728,76,yes,1,no,yes
240102,0,6.4,154839115,658434,72,yes,1,no,yes
240102,0,6.4,154839298,658463,68,yes,1,no,yes
240102,0,6.4,154839534,658498,73,yes,1,no,yes
240102,0,6.4,156463589,807728,79,yes,1,no,yes
240102,0,6.4,156463596,658434,64,yes,1,no,yes
240102,0,6.4,156463643,658463,60,yes,1,no,yes
240102,0,6.4,156463686,658498,79,yes,1,no,yes
240103,0,5.2,152043754,807717,72,yes,1,no,yes
240103,0,5.2,152043865,658434,69,yes,1,no,yes
240103,0,5.2,152044013,658463,73,yes,1,no,yes
240103,0,5.2,152044311,658498,70,yes,1,no,yes
240104,0,7.4,152891626,807728,75,no,1,no,yes
240104,0,7.4,152891641,658434,62,no,1,no,yes
240104,0,7.4,152910151,658463,68,no,1,no,yes
240104,0,7.4,152910266,658498,30,no,1,no,yes
240104,0,7.4,152910317,807754,78,no,1,no,yes
240104,0,7.4,152910327,658438,61,no,1,no,yes
240104,0,7.4,152910439,658464,77,no,1,no,yes
240104,0,7.4,152910604,658495,78,no,1,no,yes
240105,0,6.6,152045781,807728,71,no,1,no,yes
240105,0,6.6,152046221,658434,72,no,1,no,yes
240105,0,6.6,152110207,658463,65,no,1,no,yes
240105,0,6.6,152155369,658498,60,no,1,no,yes
240105,0,6.6,152155402,807754,73,no,1,no,yes
240105,0,6.6,152155498,658438,75,no,1,no,yes
240105,0,6.6,152155574,658464,78,no,1,no,yes
240106,0,3.6,152149836,807728,67,yes,1,no,yes
240106,4,3.6,152149857,658434,45,yes,1,no,yes
240106,0,3.6,152150297,658463,66,yes,1,no,yes
240106,0,3.6,152152208,658498,64,yes,1,no,yes
240106,0,3.6,152152293,807754,64,yes,1,no,yes
240106,0,3.6,152152309,658438,76,yes,1,no,yes
240106,0,3.6,156130093,807717,68,yes,1,no,yes
240106,0,3.6,156130155,658434,60,yes,1,no,yes
240106,4,3.6,156130736,658463,68,yes,1,no,yes
240106,0,3.6,156131928,658498,76,yes,1,no,yes
240106,0,3.6,156287243,807758,65,yes,1,no,yes
240106,0,3.6,156287322,658438,67,yes,1,no,yes
240106,4,3.6,156287563,658464,49,yes,1,no,yes
240106,0,3.6,156670098,658495,66,yes,1,no,yes
240106,0,3.6,156670247,807757,72,yes,1,no,yes
240106,0,3.6,156670255,658439,72,yes,1,no,yes
240106,0,3.6,156670322,658470,71,yes,1,no,yes
240106,0,3.6,156670559,658494,74,yes,1,no,yes
240108,0,8.2,152205543,807728,78,yes,2,no,yes
240108,0,8.2,152205566,658434,40,yes,2,no,yes
240108,0,8.2,152206352,658463,79,yes,2,no,yes
240108,0,8.2,152207566,658498,70,yes,2,no,yes
240108,0,8.2,152207678,807754,78,yes,2,no,yes
240108,0,8.2,152207693,658438,78,yes,2,no,yes
240108,0,8.2,152782032,807717,72,yes,2,no,yes
240108,0,8.2,152782096,658434,65,yes,2,no,yes
240108,0,8.2,152782341,658463,71,yes,2,no,yes
240108,0,8.2,152783058,658498,62,yes,2,no,yes
240108,0,8.2,155351386,807728,52,yes,2,no,yes
240109,0,7.4,152214421,807728,65,no,1,yes,yes
240109,0,7.4,152214549,658434,63,no,1,yes,yes
240109,0,7.4,152214703,658463,73,no,1,yes,yes
240109,0,7.4,152237445,658498,65,no,1,yes,yes
240109,0,7.4,152237735,807754,62,no,1,yes,yes
240109,0,7.4,152237786,658438,63,no,1,yes,yes
240109,0,7.4,152238542,658464,28,no,1,yes,yes
240109,0,7.4,152239951,658495,42,no,1,yes,yes
240109,0,7.4,152375678,807755,69,no,1,yes,yes
240109,0,7.4,152375723,658439,63,no,1,yes,yes
240109,0,7.4,152376080,658470,69,no,1,yes,yes
240109,0,7.4,152500681,658494,64,no,1,yes,yes
240109,0,7.4,152500750,658440,72,no,1,yes,yes
240109,0,7.4,152500777,658465,70,no,1,yes,yes
240109,0,7.4,152500827,658514,77,no,1,yes,yes
240109,0,7.4,155350257,807717,63,no,1,yes,yes
240109,0,7.4,155350404,658434,67,no,1,yes,yes
240109,0,7.4,155351225,658463,64,no,1,yes,yes
240109,0,7.4,155352313,658498,74,no,1,yes,yes
240111,0,7.1,152176834,807728,73,yes,1,no,yes
240111,1,7.1,152176919,658434,71,yes,1,no,yes
240111,0,7.1,152208878,658463,68,yes,1,no,yes
240111,0,7.1,152209091,658498,69,yes,1,no,yes
240111,0,7.1,152209163,807754,66,yes,1,no,yes
240111,0,7.1,152209185,658438,77,yes,1,no,yes
240225,0,6.7,152187000,807717,79,no,1,yes,yes
240225,0,6.7,152187076,658434,14,no,1,yes,yes
240225,0,6.7,152187587,658463,60,no,1,yes,yes
240225,0,6.7,152188653,658498,46,no,1,yes,yes
240225,0,6.7,152188835,807758,65,no,1,yes,yes
240225,0,6.7,152188857,658438,78,no,1,yes,yes
240225,0,6.7,152189040,658464,40,no,1,yes,yes
240225,0,6.7,152252328,658495,62,no,1,yes,yes
240225,0,6.7,152252674,807757,77,no,1,yes,yes
240225,0,6.7,152252687,658439,60,no,1,yes,yes
240225,4,6.7,152379271,658470,67,no,1,yes,yes
240225,0,6.7,152601638,658494,50,no,1,yes,yes
240225,0,6.7,152764254,658465,34,no,1,yes,yes
240225,0,6.7,152764343,658514,79,no,1,yes,yes
240225,0,6.7,152764396,658441,60,no,1,yes,yes
240225,0,6.7,152764444,658467,79,no,1,yes,yes
240225,0,6.7,152764511,658497,60,no,1,yes,yes
240226,0,6.6,152187610,807717,64,no,2,no,yes
240226,0,6.6,152187733,658434,64,no,2,no,yes
240226,0,6.6,152187908,658463,69,no,2,no,yes
240226,0,6.6,152188463,658498,68,no,2,no,yes
240226,0,6.6,153445043,807728,60,no,2,no,yes
240226,0,6.6,153445064,658434,69,no,2,no,yes
240226,4,6.6,153724205,658463,71,no,2,no,yes
240226,1,6.6,153834321,658498,77,no,2,no,yes
240226,0,6.6,153905892,807754,78,no,2,no,yes
240226,5,6.6,153905930,658438,38,no,2,no,yes
240226,0,6.6,154241765,658464,43,no,2,no,yes
240226,2,6.6,154374849,658495,45,no,2,no,yes
240226,0,6.6,154374969,807755,77,no,2,no,yes
240226,0,6.6,154374976,658439,70,no,2,no,yes
240226,0,6.6,154375060,658470,60,no,2,no,yes
240226,0,6.6,154375235,658494,63,no,2,no,yes
240226,0,6.6,156147940,807728,76,no,2,no,yes
240226,5,6.6,156147956,658434,22,no,2,no,yes
240226,4,6.6,156148652,658463,48,no,2,no,yes
240226,0,6.6,156148854,658498,73,no,2,no,yes
240226,0,6.6,156148905,807754,75,no,2,no,yes
240226,5,6.6,156148922,658438,78,no,2,no,yes
240226,4,6.6,156149107,658464,72,no,2,no,yes
240226,0,6.6,156149362,658495,71,no,2,no,yes
240226,0,6.6,156149468,807755,78,no,2,no,yes
240226,0,6.6,156149490,658439,61,no,2,no,yes
240226,0,6.6,156149540,658470,78,no,2,no,yes
240227,0,7.2,152188603,807728,65,no,2,no,yes
240227,0,7.2,152188656,658434,64,no,2,no,yes
240227,4,7.2,152188921,658463,60,no,2,no,yes
240227,0,7.2,152251011,658498,74,no,2,no,yes
240227,0,7.2,152251522,807754,72,no,2,no,yes
240227,0,7.2,152251602,658438,68,no,2,no,yes
240227,0,7.2,152251975,658464,61,no,2,no,yes
240227,4,7.2,152253072,658495,76,no,2,no,yes
240227,0,7.2,152253657,807755,78,no,2,no,yes
240227,0,7.2,152253690,658439,70,no,2,no,yes
240227,0,7.2,152254004,658470,71,no,2,no,yes
240227,0,7.2,152342293,658494,35,no,2,no,yes
240227,0,7.2,152342626,658440,64,no,2,no,yes
240227,4,7.2,152342878,658465,29,no,2,no,yes
240227,0,7.2,152344344,658514,62,no,2,no,yes
240227,0,7.2,152344559,658441,25,no,2,no,yes
240227,0,7.2,152345424,658467,72,no,2,no,yes
240227,0,7.2,152345634,658497,71,no,2,no,yes
240227,0,7.2,152345849,658450,62,no,2,no,yes
240227,0,7.2,152346372,658466,65,no,2,no,yes
240227,0,7.2,153773836,807717,66,no,2,no,yes
240227,0,7.2,153773846,658434,62,no,2,no,yes
240227,0,7.2,153774889,658463,75,no,2,no,yes
